,period,us_dollar,kor_won
0,1995-01-31,374.9,295945.86
1,1995-02-28,376.4,297224.05
2,1995-03-31,392.0,302663.14
3,1995-04-28,389.75,297125.86
4,1995-05-31,384.3,291241.55
5,1995-06-30,387.05,293480.51
6,1995-07-31,383.35,290214.84
7,1995-08-31,382.35,295632.89
8,1995-09-29,384.0,294988.78
9,1995-10-31,382.65,292784.44
10,1995-11-30,387.8,298857.79
11,1995-12-29,387.0,300215.25
12,1996-01-31,405.55,318457.98
13,1996-02-29,400.65,313528.41
14,1996-03-29,396.35,310044.67
15,1996-04-30,391.3,304529.07
16,1996-05-31,390.55,307733.7
17,1996-06-28,382.0,309878.38
18,1996-07-31,385.3,313210.08
19,1996-08-30,386.45,316599.12
20,1996-09-30,379.0,313054.0
21,1996-10-31,379.5,313865.31
22,1996-11-29,371.3,307788.96
23,1996-12-31,369.25,312200.88
24,1997-01-31,345.5,298563.71
25,1997-02-28,358.6,309955.73
26,1997-03-31,348.15,311768.24
27,1997-04-30,340.15,303413.71
28,1997-05-30,345.6,308102.27
29,1997-06-30,334.55,297080.23
30,1997-07-31,326.35,290451.37
31,1997-08-29,325.35,293628.24
32,1997-09-30,332.1,303688.7
33,1997-10-31,311.4,300438.49
34,1997-11-28,296.8,347107.37
35,1997-12-31,290.2,491888.92
36,1998-01-30,304.85,464591.18
37,1998-02-27,297.4,485654.04
38,1998-03-31,301.0,416885.0
39,1998-04-30,310.7,415250.49
40,1998-05-29,293.6,413241.79
41,1998-06-30,296.3,406819.63
42,1998-07-31,288.85,355429.75
43,1998-08-31,273.4,369226.57
44,1998-09-30,293.85,408671.68
45,1998-10-30,292.3,385689.59
46,1998-11-30,294.7,367196.14
47,1998-12-31,287.8,346079.27
48,1999-01-29,285.4,335344.89
49,1999-02-26,287.05,351205.44
50,1999-03-31,279.45,342885.09
51,1999-04-30,286.6,340623.93
52,1999-05-31,268.6,318653.4
53,1999-06-30,261.0,302107.5
54,1999-07-30,255.6,307614.59
55,1999-08-31,254.8,300791.39
56,1999-09-30,299.0,363733.5
57,1999-10-29,299.1,358770.27
58,1999-11-30,291.35,337747.32
59,1999-12-31,290.25,328795.14
60,2000-01-31,283.3,318287.33
61,2000-02-29,293.65,332148.87
62,2000-03-31,276.75,305877.94
63,2000-04-28,275.05,305236.52
64,2000-05-31,272.25,307506.38
65,2000-06-30,288.15,321294.32
66,2000-07-31,276.75,309060.56
67,2000-08-31,277.0,307123.75
68,2000-09-29,273.65,305160.66
69,2000-10-31,264.5,300868.75
70,2000-11-30,269.1,327090.87
71,2000-12-29,274.45,347179.19
72,2001-01-31,264.5,332476.5
73,2001-02-28,266.7,334468.37
74,2001-03-30,257.7,342998.64
75,2001-04-30,263.15,346568.42
76,2001-05-31,267.5,342667.5
77,2001-06-29,270.6,351915.11
78,2001-07-31,265.9,345138.07
79,2001-08-31,273.0,348757.5
80,2001-09-28,293.1,383814.26
81,2001-10-31,278.75,360981.25
82,2001-11-30,275.5,350697.71
83,2001-12-31,276.5,363182.75
84,2002-01-31,282.3,371054.84
85,2002-02-28,296.85,392999.49
86,2002-03-29,301.4,399942.59
87,2002-04-30,308.2,398826.09
88,2002-05-31,326.6,400476.72
89,2002-06-28,318.5,383155.5
90,2002-07-31,304.65,361951.46
91,2002-08-30,312.8,375969.71
92,2002-09-30,323.7,397422.62
93,2002-10-31,316.9,386142.53
94,2002-11-29,319.05,385651.45
95,2002-12-31,347.2,411796.43
96,2003-01-31,367.5,427770.0
97,2003-02-28,347.45,414733.6
98,2003-03-31,334.85,420052.38
99,2003-04-30,336.75,409151.25
100,2003-05-30,361.4,435848.28
101,2003-06-30,346.0,413297.0
102,2003-07-31,354.75,418782.38
103,2003-08-29,375.6,442550.53
104,2003-09-30,388.0,446258.16
105,2003-10-31,386.25,457126.88
106,2003-11-28,398.35,478836.36
107,2003-12-31,416.25,495961.88
108,2004-01-30,399.75,469106.63
109,2004-02-27,395.85,465519.43
110,2004-03-31,423.7,485750.79
111,2004-04-30,388.5,455846.42
112,2004-05-31,393.25,458116.57
113,2004-06-30,395.8,457346.67
114,2004-07-30,391.4,457742.19
115,2004-08-31,407.25,469090.85
116,2004-09-30,415.65,478620.86
117,2004-10-29,425.55,476403.01
118,2004-11-30,453.4,475389.8
119,2004-12-31,435.6,450932.95
120,2005-01-31,422.15,432914.73
121,2005-02-28,435.45,438280.38
122,2005-03-31,427.5,434126.25
123,2005-04-29,435.7,434436.36
124,2005-05-31,414.45,417972.78
125,2005-06-30,437.1,451742.7
126,2005-07-29,429.0,440454.28
127,2005-08-31,433.25,450796.63
128,2005-09-30,473.25,492889.88
129,2005-10-31,470.75,489674.13
130,2005-11-30,495.65,512254.17
131,2005-12-30,513.0,518565.98
132,2006-01-31,568.75,548644.63
133,2006-02-28,556.0,539876.0
134,2006-03-31,582.0,565500.24
135,2006-04-28,644.0,607420.77
136,2006-05-31,653.0,617542.07
137,2006-06-30,613.5,582027.42
138,2006-07-31,632.5,604480.22
139,2006-08-31,623.5,599495.25
140,2006-09-29,599.25,567190.13
141,2006-10-31,603.75,568853.22
142,2006-11-30,646.7,601010.51
143,2006-12-29,632.0,587760.0
144,2007-01-31,650.5,612445.75
145,2007-02-28,664.2,625477.06
146,2007-03-30,661.75,622441.95
147,2007-04-30,677.0,629948.5
148,2007-05-31,659.1,611974.21
149,2007-06-29,650.5,600996.89
150,2007-07-31,665.5,611794.02
151,2007-08-31,672.0,630504.0
152,2007-09-28,743.0,679956.38
153,2007-10-31,789.5,711102.61
154,2007-11-30,783.5,721720.95
155,2007-12-31,833.75,780431.53
156,2008-01-31,923.25,871455.59
157,2008-02-29,971.5,912286.89
158,2008-03-31,933.5,924491.59
159,2008-04-30,871.0,873308.07
160,2008-05-30,885.75,912366.62
161,2008-06-30,930.25,973087.83
162,2008-07-31,918.0,929061.72
163,2008-08-29,833.0,907053.62
164,2008-09-30,884.5,1067547.23
165,2008-10-31,730.75,943361.68
166,2008-11-28,814.5,1196500.5
167,2008-12-31,869.75,1095493.44
168,2009-01-30,919.5,1268542.07
169,2009-02-27,952.0,1459892.0
170,2009-03-31,916.5,1267748.63
171,2009-04-30,883.25,1133209.75
172,2009-05-29,975.5,1224349.91
173,2009-06-30,934.5,1190506.23
174,2009-07-31,939.0,1153279.75
175,2009-08-31,955.5,1193323.86
176,2009-09-30,995.75,1173242.44
177,2009-10-30,1040.0,1229540.0
178,2009-11-30,1175.75,1367161.87
179,2009-12-31,1087.5,1266366.4
180,2010-01-29,1078.5,1252947.38
181,2010-02-26,1108.25,1285459.07
182,2010-03-31,1115.5,1262132.42
183,2010-04-30,1179.25,1307021.57
184,2010-05-31,1207.5,1451432.98
185,2010-06-30,1244.0,1520124.27
186,2010-07-30,1169.0,1383014.62
187,2010-08-31,1246.0,1493829.28
188,2010-09-30,1307.0,1490306.75
189,2010-10-29,1346.75,1515430.44
190,2010-11-30,1383.5,1604029.77
191,2010-12-31,1405.5,1595101.81
192,2011-01-31,1327.0,1487964.84
193,2011-02-28,1411.0,1592525.01
194,2011-03-31,1439.0,1578510.98
195,2011-04-29,1535.5,1645518.43
196,2011-05-31,1536.5,1658113.83
197,2011-06-30,1505.5,1607346.93
198,2011-07-29,1628.5,1716927.23
199,2011-08-31,1813.5,1934732.21
200,2011-09-30,1620.0,1908440.68
201,2011-10-31,1722.0,1908320.32
202,2011-11-30,1746.0,1995154.12
203,2011-12-30,1531.0,1763712.0
204,2012-01-31,1744.0,1959122.15
205,2012-02-29,1770.0,1980142.99
206,2012-03-30,1662.5,1883695.3
207,2012-04-30,1651.25,1866118.91
208,2012-05-31,1558.0,1838829.5
209,2012-06-29,1598.5,1830841.74
210,2012-07-31,1622.0,1833873.75
211,2012-08-31,1648.5,1870429.31
212,2012-09-28,1776.0,1973890.45
213,2012-10-31,1719.0,1874741.15
214,2012-11-30,1726.0,1868998.85
215,2012-12-31,1657.5,1774477.98
216,2013-01-31,1664.75,1812787.57
217,2013-02-28,1588.5,1720067.44
218,2013-03-29,1598.25,1778212.72
219,2013-04-30,1469.0,1617809.41
220,2013-05-31,1394.5,1575366.58
221,2013-06-28,1192.0,1361323.37
222,2013-07-31,1314.5,1476741.91
223,2013-08-30,1394.75,1548241.97
224,2013-09-30,1326.5,1425556.13
225,2013-10-31,1324.0,1404433.0
226,2013-11-29,1253.0,1326049.66
227,2013-12-31,1204.5,1271168.9
228,2014-01-31,1251.0,1339007.67
229,2014-02-28,1326.5,1416038.75
230,2014-03-31,1291.75,1375003.22
231,2014-04-30,1288.5,1331406.8
232,2014-05-30,1250.5,1275760.04
233,2014-06-30,1315.0,1330516.74
234,2014-07-31,1285.25,1321044.02
235,2014-08-29,1285.75,1303686.15
236,2014-09-30,1216.5,1283711.63
237,2014-10-31,1164.25,1244268.88
238,2014-11-28,1182.75,1310427.81
239,2014-12-31,1206.0,1325574.78
240,2015-01-30,1260.25,1378209.22
241,2015-02-27,1214.0,1332425.46
242,2015-03-31,1187.0,1316917.09
243,2015-04-30,1180.25,1265228.0
244,2015-05-29,1191.4,1320368.94
245,2015-06-30,1171.0,1306191.89
246,2015-07-31,1098.4,1285292.54
247,2015-08-31,1135.0,1342421.25
248,2015-09-30,1114.0,1320423.98
249,2015-10-30,1142.35,1302335.73
250,2015-11-30,1061.9,1229732.98
251,2015-12-31,1060.0,1242902.79
252,2016-01-29,1111.8,1332936.68
253,2016-02-29,1234.9,1527200.65
254,2016-03-31,1237.0,1414633.02
255,2016-04-29,1285.65,1464869.37
256,2016-05-31,1212.1,1444580.37
257,2016-06-30,1320.75,1521305.69
258,2016-07-29,1342.0,1503241.17
259,2016-08-31,1309.25,1459813.75
260,2016-09-30,1322.5,1456535.18
261,2016-10-31,1272.0,1455486.0
262,2016-11-30,1178.1,1377257.4
263,2016-12-30,1145.9,1384017.68
264,2017-01-31,1212.8,1409394.48
265,2017-02-28,1255.6,1419769.53
266,2017-03-31,1244.85,1392115.35
267,2017-04-28,1266.45,1441093.28
268,2017-05-31,1266.2,1417637.28
269,2017-06-30,1242.25,1421320.22
270,2017-07-31,1267.55,1418451.36
271,2017-08-31,1311.75,1479129.11
272,2017-09-29,1283.1,1469598.23
273,2017-10-31,1270.15,1423012.26
274,2017-11-30,1280.2,1393177.6
275,2017-12-29,1291.0,1382079.8
276,2018-01-31,1345.05,1436311.24
277,2018-02-28,1317.85,1427099.48
278,2018-03-30,1323.85,1411091.43
279,2018-04-30,1313.2,1402562.95
280,2018-05-31,1305.35,1407101.81
281,2018-06-29,1250.45,1393626.47
282,2018-07-31,1220.95,1365815.54
283,2018-08-31,1202.45,1338507.05
284,2018-09-28,1187.25,1316957.06
285,2018-10-31,1214.95,1384495.98
286,2018-11-30,1217.55,1364812.39
287,2018-12-31,1279.0,1427107.95
288,2019-01-31,1323.25,1472313.98
289,2019-02-28,1319.15,1483647.83
290,2019-03-29,1295.4,1470408.24
291,2019-04-30,1282.3,1497918.39
292,2019-05-31,1295.55,1542870.14
293,2019-06-28,1409.0,1626901.71
294,2019-07-31,1427.55,1688933.97
295,2019-08-30,1528.4,1851274.38
296,2019-09-30,1485.3,1776641.22
297,2019-10-31,1510.95,1757914.65
298,2019-11-29,1460.15,1724655.92
299,2019-12-31,1514.75,1751732.56
300,2020-01-31,1584.2,1888128.87
301,2020-02-28,1609.85,1955162.94
302,2020-03-31,1608.95,1958655.38
303,2020-04-30,1702.75,2074715.65
304,2020-05-29,1728.7,2140908.37
305,2020-06-30,1768.1,2126759.38
306,2020-07-31,1964.9,2340981.55
307,2020-08-31,1957.35,2325135.99
308,2020-09-30,1886.9,2206729.44
309,2020-10-30,1881.85,2135335.21
310,2020-11-30,1762.55,1950349.84
311,2020-12-31,1887.6,2050500.08
312,2021-01-29,1863.8,2084846.74
313,2021-02-26,1742.85,1958092.09
314,2021-03-31,1691.05,1913845.89
315,2021-04-30,1767.65,1966245.37
316,2021-05-31,1899.95,2110939.39
317,2021-06-30,1763.15,1985571.26
318,2021-07-30,1825.75,2100068.94
319,2021-08-31,1814.85,2104227.95
320,2021-09-30,1742.8,2063475.26
321,2021-10-29,1769.15,2067340.12
322,2021-11-30,1804.4,2143446.64
323,2021-12-31,1805.85,2146704.3
324,2022-01-31,1795.25,2164173.88
325,2022-02-28,1909.85,2296308.27
326,2022-03-31,1942.15,2353982.79
327,2022-04-29,1911.3,2400592.86
328,2022-05-31,1838.7,2274839.58
329,2022-06-30,1817.0,2359192.8
330,2022-07-29,1753.4,2277841.81
331,2022-08-31,1715.9,2295101.91
