시점,경상수지
1995.01,-329.6
1995.02,-833.2
1995.03,-1022.4
1995.04,-802.2
1995.05,-1041
1995.06,-1369.2
1995.07,-826.9
1995.08,-749.2
1995.09,-1148.4
1995.1,-729.4
1995.11,-475.9
1995.12,-902.5
1996.01,-655.9
1996.02,-1743.8
1996.03,-1546.7
1996.04,-2207.9
1996.05,-1691.1
1996.06,-2122.7
1996.07,-2215.8
1996.08,-2794.7
1996.09,-1934.9
1996.1,-2395.7
1996.11,-2837.5
1996.12,-2314.7
1997.01,-1883.7
1997.02,-2506.5
1997.03,-1012.5
1997.04,-1344.5
1997.05,-772.5
1997.06,-267.7
1997.07,-999.8
1997.08,-655.8
1997.09,-1229.9
1997.1,-1427.5
1997.11,-256.1
1997.12,1544.4
1998.01,3710.6
1998.02,5299.8
1998.03,4350
1998.04,4290.8
1998.05,3416.3
1998.06,1747.5
1998.07,3527.9
1998.08,2193.6
1998.09,3540.6
1998.1,2779.7
1998.11,2146.7
1998.12,3109.2
1999.01,2630
1999.02,2487.4
1999.03,1762.5
1999.04,1838.9
1999.05,1455.1
1999.06,1890.5
1999.07,1956.9
1999.08,1846.1
1999.09,1057.6
1999.1,1882.8
1999.11,1814.2
1999.12,1163.3
2000.01,1548.5
2000.02,212.7
2000.03,332.5
2000.04,-732.7
2000.05,922.9
2000.06,1544
2000.07,390.7
2000.08,2049.7
2000.09,1497.6
2000.1,515.1
2000.11,664.5
2000.12,1235.4
2001.01,808
2001.02,75.3
2001.03,1444.1
2001.04,-113.7
2001.05,875.9
2001.06,840.1
2001.07,-175.2
2001.08,257.6
2001.09,-968.1
2001.1,16.6
2001.11,-450
2001.12,-445.5
2002.01,641.5
2002.02,905.1
2002.03,462.5
2002.04,309.3
2002.05,635.1
2002.06,-77.9
2002.07,150.7
2002.08,-236.7
2002.09,894.7
2002.1,33.8
2002.11,202.5
2002.12,145
2003.01,-839.8
2003.02,650.9
2003.03,-246.2
2003.04,672.3
2003.05,-690.1
2003.06,758.6
2003.07,1180.6
2003.08,1288
2003.09,2013.9
2003.1,2255.1
2003.11,1928.3
2003.12,2336.8
2004.01,3660.3
2004.02,1461.5
2004.03,1967.1
2004.04,2146.1
2004.05,3573.7
2004.06,2268.9
2004.07,2918.8
2004.08,2134.8
2004.09,2257.6
2004.1,1237.4
2004.11,2834.3
2004.12,2829
2005.01,2279.7
2005.02,1860
2005.03,1731.9
2005.04,879.4
2005.05,454.9
2005.06,934.7
2005.07,923.7
2005.08,1263.9
2005.09,-265.3
2005.1,399.2
2005.11,72
2005.12,1675.3
2006.01,1094
2006.02,-1551.6
2006.03,-629.9
2006.04,-822.3
2006.05,-233.3
2006.06,2215.2
2006.07,-882.7
2006.08,-870.7
2006.09,784.3
2006.1,838.3
2006.11,2647.8
2006.12,-493.8
2007.01,1009
2007.02,1648.3
2007.03,159.8
2007.04,646.7
2007.05,-1651.5
2007.06,1404.2
2007.07,2177.6
2007.08,3262.7
2007.09,2311.7
2007.1,-940.8
2007.11,1312.7
2007.12,-867.8
2008.01,764.8
2008.02,-2131.9
2008.03,1353.2
2008.04,346.4
2008.05,-1337
2008.06,-2162.2
2008.07,-1160.2
2008.08,-4125.5
2008.09,942.9
2008.1,1691.3
2008.11,816.5
2008.12,6754.5
2009.01,1488
2009.02,6198.9
2009.03,5903.8
2009.04,4878.5
2009.05,1861.3
2009.06,3829.2
2009.07,2097
2009.08,1246.7
2009.09,461.4
2009.1,2394.4
2009.11,693.1
2009.12,2035
2010.01,-890.5
2010.02,1927.4
2010.03,1120.3
2010.04,3168.7
2010.05,5814.4
2010.06,3381.9
2010.07,3309.1
2010.08,4199.7
2010.09,3465.8
2010.1,1362.3
2010.11,1663.4
2010.12,-571.8
2011.01,-927.8
2011.02,2352.4
2011.03,-1724.9
2011.04,-190.4
2011.05,-2758.8
2011.06,1068
2011.07,2398.3
2011.08,4781.4
2011.09,3422.6
2011.1,-109.4
2011.11,4991.4
2011.12,3335.7
2012.01,2063.1
2012.02,-2443.5
2012.03,4615.1
2012.04,-373.1
2012.05,4137.7
2012.06,5811.3
2012.07,7018.2
2012.08,2634.2
2012.09,3992.7
2012.1,7980.8
2012.11,7183
2012.12,6170.9
2013.01,7271.5
2013.02,5092.2
2013.03,6063.8
2013.04,6336.3
2013.05,8949
2013.06,5475.7
2013.07,6011
2013.08,7416.3
2013.09,6144.5
2013.1,7884.3
2013.11,4685.9
2013.12,5928.9
2014.01,4791.3
2014.02,7921.1
2014.03,5591.9
2014.04,8969.3
2014.05,8158.2
2014.06,4727.6
2014.07,5902.4
2014.08,7555.2
2014.09,6161.5
2014.1,6680.1
2014.11,9101.6
2014.12,7470
2015.01,11140.5
2015.02,7815.7
2015.03,9271.7
2015.04,9428.8
2015.05,6461.6
2015.06,10149.1
2015.07,8849.5
2015.08,7803.1
2015.09,9047.8
2015.1,8683.8
2015.11,7825.2
2015.12,8642.6
2016.01,9725.7
2016.02,7613.8
2016.03,10884.7
2016.04,6632.5
2016.05,9719.9
2016.06,11176.5
2016.07,7577.8
2016.08,6176.5
2016.09,6206.6
2016.1,6101.3
2016.11,6875.1
2016.12,9233.8
2017.01,6870.8
2017.02,8567.3
2017.03,5394.7
2017.04,6756
2017.05,3097.3
2017.06,5884.4
2017.07,5982.2
2017.08,6989
2017.09,8938.9
2017.1,4557
2017.11,6757.2
2017.12,5435.4
2018.01,6015.2
2018.02,4637.6
2018.03,6226.7
2018.04,5956.7
2018.05,8233.9
2018.06,5674.1
2018.07,6658.6
2018.08,9349.1
2018.09,7771.1
2018.1,6868.2
2018.11,4561.2
2018.12,5513.9
2019.01,6139.6
2019.02,3101.6
2019.03,4603.7
2019.04,4023.5
2019.05,5558.5
2019.06,3991.3
2019.07,5213.6
2019.08,5626.4
2019.09,4667.2
2019.1,6251.9
2019.11,5555.1
2019.12,4944
2020.01,3715.2
2020.02,6250.1
2020.03,6824.6
2020.04,-987.4
2020.05,1773.2
2020.06,5951.8
2020.07,6375.6
2020.08,5755.2
2020.09,5807.4
2020.1,13422.2
2020.11,8448.4
2020.12,12565.6
2021.01,9345.9
2021.02,10479.6
2021.03,8548.3
2021.04,6104.6
2021.05,8642.3
2021.06,7999.9
2021.07,6445.6
2021.08,6188.4
2021.09,6822.9
2021.1,4001.1
2021.11,6054.4
2021.12,7669.7
2022.01,5071.7
2022.02,9250.6
2022.03,7887.9
2022.04,4573.7
2022.05,3832.8
2022.06,3257.2
2022.07,-1725.8
