,연월,미국_금리(%),일본_금리(%),중국_금리(%),한국_금리(%)
0,1995/01,5.5,1.75,12.06,14.01
1,1995/02,6.0,1.75,12.06,14.01
2,1995/03,6.0,1.75,12.06,14.01
3,1995/04,6.0,1.0,12.06,14.01
4,1995/05,6.0,1.0,12.06,13.51
5,1995/06,6.0,1.0,12.06,13.51
6,1995/07,5.75,1.0,12.06,13.51
7,1995/08,5.75,1.0,12.06,13.51
8,1995/09,5.75,0.5,12.06,13.51
9,1995/10,5.75,0.5,12.06,13.51
10,1995/11,5.75,0.5,12.06,13.51
11,1995/12,5.5,0.5,12.06,13.51
12,1996/01,5.25,0.5,12.06,13.51
13,1996/02,5.25,0.5,12.06,13.51
14,1996/03,5.25,0.5,12.06,13.51
15,1996/04,5.25,0.5,12.06,13.51
16,1996/05,5.25,0.5,10.98,13.51
17,1996/06,5.25,0.5,10.98,13.51
18,1996/07,5.25,0.5,10.98,13.51
19,1996/08,5.25,0.5,10.08,13.51
20,1996/09,5.25,0.5,10.08,13.51
21,1996/10,5.25,0.5,10.08,13.51
22,1996/11,5.25,0.5,10.08,13.51
23,1996/12,5.25,0.5,10.08,13.51
24,1997/01,5.25,0.5,10.08,13.51
25,1997/02,5.25,0.5,10.08,13.51
26,1997/03,5.5,0.5,10.08,13.51
27,1997/04,5.5,0.5,10.08,13.51
28,1997/05,5.5,0.5,10.08,13.51
29,1997/06,5.5,0.5,10.08,12.45
30,1997/07,5.5,0.5,10.08,12.45
31,1997/08,5.5,0.5,10.08,12.45
32,1997/09,5.5,0.5,10.08,12.45
33,1997/10,5.5,0.5,8.64,12.45
34,1997/11,5.5,0.5,8.64,12.45
35,1997/12,5.5,0.5,8.64,12.45
36,1998/01,5.5,0.5,8.64,25.63
37,1998/02,5.5,0.5,8.64,25.63
38,1998/03,5.5,0.5,7.92,25.63
39,1998/04,5.5,0.5,7.92,25.63
40,1998/05,5.5,0.5,7.92,25.63
41,1998/06,5.5,0.5,7.92,18.45
42,1998/07,5.5,0.5,6.93,18.45
43,1998/08,5.5,0.5,6.93,9.53
44,1998/09,5.25,0.25,6.93,9.53
45,1998/10,5.0,0.25,6.93,9.53
46,1998/11,4.75,0.25,6.93,9.53
47,1998/12,4.75,0.25,6.93,9.53
48,1999/01,4.75,0.25,6.93,9.53
49,1999/02,4.75,0.25,6.93,9.53
50,1999/03,4.75,0.25,6.93,9.53
51,1999/04,4.75,0.25,6.93,9.53
52,1999/05,4.75,0.25,6.93,4.75
53,1999/06,5.0,0.25,5.85,4.75
54,1999/07,5.0,0.25,5.85,4.75
55,1999/08,5.25,0.25,5.85,4.75
56,1999/09,5.25,0.25,5.85,4.75
57,1999/10,5.25,0.25,5.85,4.75
58,1999/11,5.5,0.25,5.85,4.75
59,1999/12,5.5,0.25,5.85,4.75
60,2000/01,5.5,0.25,5.85,4.75
61,2000/02,5.75,0.25,5.85,5.0
62,2000/03,6.0,0.25,5.85,5.0
63,2000/04,6.0,0.25,5.85,5.0
64,2000/05,6.5,0.25,5.85,5.0
65,2000/06,6.5,0.25,5.85,5.0
66,2000/07,6.5,0.25,5.85,5.0
67,2000/08,6.5,0.25,5.85,5.0
68,2000/09,6.5,0.25,5.85,5.0
69,2000/10,6.5,0.25,5.85,5.25
70,2000/11,6.5,0.25,5.85,5.25
71,2000/12,6.5,0.25,5.85,5.25
72,2001/01,5.5,0.25,5.85,5.25
73,2001/02,5.5,0.15,5.85,5.0
74,2001/03,5.0,0.15,5.85,5.0
75,2001/04,4.5,0.15,5.85,5.0
76,2001/05,4.0,0.15,5.85,5.0
77,2001/06,3.75,0.15,5.85,5.0
78,2001/07,3.75,0.15,5.85,4.75
79,2001/08,3.5,0.15,5.85,4.5
80,2001/09,3.0,0.15,5.85,4.0
81,2001/10,2.5,0.15,5.85,4.0
82,2001/11,2.0,0.15,5.85,4.0
83,2001/12,1.75,0.15,5.85,4.0
84,2002/01,1.75,0.15,5.85,4.0
85,2002/02,1.75,0.15,5.31,4.0
86,2002/03,1.75,0.15,5.31,4.0
87,2002/04,1.75,0.15,5.31,4.0
88,2002/05,1.75,0.15,5.31,4.25
89,2002/06,1.75,0.15,5.31,4.25
90,2002/07,1.75,0.15,5.31,4.25
91,2002/08,1.75,0.15,5.31,4.25
92,2002/09,1.75,0.15,5.31,4.25
93,2002/10,1.75,0.15,5.31,4.25
94,2002/11,1.25,0.15,5.31,4.25
95,2002/12,1.25,0.15,5.31,4.25
96,2003/01,1.25,0.15,5.31,4.25
97,2003/02,1.25,0.15,5.31,4.25
98,2003/03,1.25,0.15,5.31,4.25
99,2003/04,1.25,0.15,5.31,4.25
100,2003/05,1.25,0.15,5.31,4.0
101,2003/06,1.0,0.15,5.31,4.0
102,2003/07,1.0,0.15,5.31,3.75
103,2003/08,1.0,0.15,5.31,3.75
104,2003/09,1.0,0.15,5.31,3.75
105,2003/10,1.0,0.15,5.31,3.75
106,2003/11,1.0,0.15,5.31,3.75
107,2003/12,1.0,0.15,5.31,3.75
108,2004/01,1.0,0.15,5.31,3.75
109,2004/02,1.0,0.15,5.31,3.75
110,2004/03,1.0,0.15,5.31,3.75
111,2004/04,1.0,0.15,5.31,3.75
112,2004/05,1.0,0.15,5.31,3.75
113,2004/06,1.25,0.15,5.31,3.75
114,2004/07,1.25,0.15,5.31,3.75
115,2004/08,1.5,0.15,5.31,3.5
116,2004/09,1.75,0.15,5.31,3.5
117,2004/10,1.75,0.15,5.58,3.5
118,2004/11,2.0,0.15,5.58,3.25
119,2004/12,2.25,0.15,5.58,3.25
120,2005/01,2.25,0.15,5.58,3.25
121,2005/02,2.5,0.15,5.58,3.25
122,2005/03,2.75,0.15,5.58,3.25
123,2005/04,2.75,0.15,5.58,3.25
124,2005/05,3.0,0.15,5.58,3.25
125,2005/06,3.25,0.15,5.58,3.25
126,2005/07,3.25,0.15,5.58,3.25
127,2005/08,3.5,0.15,5.58,3.25
128,2005/09,3.75,0.15,5.58,3.25
129,2005/10,3.75,0.15,5.58,3.5
130,2005/11,4.0,0.15,5.58,3.5
131,2005/12,4.25,0.15,5.58,3.75
132,2006/01,4.5,0.15,5.58,3.75
133,2006/02,4.5,0.15,5.58,4.0
134,2006/03,4.75,0.0,5.58,4.0
135,2006/04,4.75,0.0,5.58,4.0
136,2006/05,5.0,0.0,5.58,4.0
137,2006/06,5.25,0.0,5.58,4.25
138,2006/07,5.25,0.25,5.58,4.25
139,2006/08,5.25,0.25,6.12,4.5
140,2006/09,5.25,0.25,6.12,4.5
141,2006/10,5.25,0.25,6.12,4.5
142,2006/11,5.25,0.25,6.12,4.5
143,2006/12,5.25,0.25,6.12,4.5
144,2007/01,5.25,0.25,6.12,4.5
145,2007/02,5.25,0.5,6.12,4.5
146,2007/03,5.25,0.5,6.39,4.5
147,2007/04,5.25,0.5,6.39,4.5
148,2007/05,5.25,0.5,6.57,4.5
149,2007/06,5.25,0.5,6.57,4.5
150,2007/07,5.25,0.5,6.84,4.75
151,2007/08,5.25,0.5,7.02,5.0
152,2007/09,4.75,0.5,7.29,5.0
153,2007/10,4.5,0.5,7.29,5.0
154,2007/11,4.5,0.5,7.29,5.0
155,2007/12,4.25,0.5,7.47,5.0
156,2008/01,3.0,0.5,7.47,5.0
157,2008/02,3.0,0.5,7.47,5.0
158,2008/03,2.25,0.5,7.47,5.0
159,2008/04,2.0,0.5,7.47,5.0
160,2008/05,2.0,0.5,7.47,5.0
161,2008/06,2.0,0.5,7.47,5.0
162,2008/07,2.0,0.5,7.47,5.0
163,2008/08,2.0,0.5,7.47,5.25
164,2008/09,2.0,0.5,7.2,5.25
165,2008/10,1.0,0.3,6.66,4.25
166,2008/11,1.0,0.3,5.58,4.0
167,2008/12,0.125,0.1,5.31,3.0
168,2009/01,0.125,0.1,5.31,2.5
169,2009/02,0.125,0.1,5.31,2.0
170,2009/03,0.125,0.1,5.31,2.0
171,2009/04,0.125,0.1,5.31,2.0
172,2009/05,0.125,0.1,5.31,2.0
173,2009/06,0.125,0.1,5.31,2.0
174,2009/07,0.125,0.1,5.31,2.0
175,2009/08,0.125,0.1,5.31,2.0
176,2009/09,0.125,0.1,5.31,2.0
177,2009/10,0.125,0.1,5.31,2.0
178,2009/11,0.125,0.1,5.31,2.0
179,2009/12,0.125,0.1,5.31,2.0
180,2010/01,0.125,0.1,5.31,2.0
181,2010/02,0.125,0.1,5.31,2.0
182,2010/03,0.125,0.1,5.31,2.0
183,2010/04,0.125,0.1,5.31,2.0
184,2010/05,0.125,0.1,5.31,2.0
185,2010/06,0.125,0.1,5.31,2.0
186,2010/07,0.125,0.1,5.31,2.25
187,2010/08,0.125,0.1,5.31,2.25
188,2010/09,0.125,0.1,5.31,2.25
189,2010/10,0.125,0.05,5.56,2.25
190,2010/11,0.125,0.05,5.56,2.5
191,2010/12,0.125,0.05,5.81,2.5
192,2011/01,0.125,0.05,5.81,2.75
193,2011/02,0.125,0.05,6.06,2.75
194,2011/03,0.125,0.05,6.06,3.0
195,2011/04,0.125,0.05,6.31,3.0
196,2011/05,0.125,0.05,6.31,3.0
197,2011/06,0.125,0.05,6.31,3.25
198,2011/07,0.125,0.05,6.56,3.25
199,2011/08,0.125,0.05,6.56,3.25
200,2011/09,0.125,0.05,6.56,3.25
201,2011/10,0.125,0.05,6.56,3.25
202,2011/11,0.125,0.05,6.56,3.25
203,2011/12,0.125,0.05,6.56,3.25
204,2012/01,0.125,0.05,6.56,3.25
205,2012/02,0.125,0.05,6.56,3.25
206,2012/03,0.125,0.05,6.56,3.25
207,2012/04,0.125,0.05,6.56,3.25
208,2012/05,0.125,0.05,6.56,3.25
209,2012/06,0.125,0.05,6.31,3.25
210,2012/07,0.125,0.05,6.0,3.0
211,2012/08,0.125,0.05,6.0,3.0
212,2012/09,0.125,0.05,6.0,3.0
213,2012/10,0.125,0.05,6.0,2.75
214,2012/11,0.125,0.05,6.0,2.75
215,2012/12,0.125,0.05,6.0,2.75
216,2013/01,0.125,0.05,6.0,2.75
217,2013/02,0.125,0.05,6.0,2.75
218,2013/03,0.125,0.05,6.0,2.75
219,2013/04,0.125,0.05,6.0,2.75
220,2013/05,0.125,0.05,6.0,2.5
221,2013/06,0.125,0.05,6.0,2.5
222,2013/07,0.125,0.05,6.0,2.5
223,2013/08,0.125,0.05,6.0,2.5
224,2013/09,0.125,0.05,6.0,2.5
225,2013/10,0.125,0.05,6.0,2.5
226,2013/11,0.125,0.05,6.0,2.5
227,2013/12,0.125,0.05,6.0,2.5
228,2014/01,0.125,0.05,6.0,2.5
229,2014/02,0.125,0.05,6.0,2.5
230,2014/03,0.125,0.05,6.0,2.5
231,2014/04,0.125,0.05,6.0,2.5
232,2014/05,0.125,0.05,6.0,2.5
233,2014/06,0.125,0.05,6.0,2.5
234,2014/07,0.125,0.05,6.0,2.5
235,2014/08,0.125,0.05,6.0,2.25
236,2014/09,0.125,0.05,6.0,2.25
237,2014/10,0.125,0.05,6.0,2.0
238,2014/11,0.125,0.05,5.6,2.0
239,2014/12,0.125,0.05,5.6,2.0
240,2015/01,0.125,0.05,5.6,2.0
241,2015/02,0.125,0.05,5.6,2.0
242,2015/03,0.125,0.05,5.35,1.75
243,2015/04,0.125,0.05,5.35,1.75
244,2015/05,0.125,0.05,5.1,1.75
245,2015/06,0.125,0.05,4.85,1.5
246,2015/07,0.125,0.05,4.85,1.5
247,2015/08,0.125,0.05,4.6,1.5
248,2015/09,0.125,0.05,4.6,1.5
249,2015/10,0.125,0.05,4.35,1.5
250,2015/11,0.125,0.05,4.35,1.5
251,2015/12,0.375,0.05,4.35,1.5
252,2016/01,0.375,0.05,4.35,1.5
253,2016/02,0.375,0.05,4.35,1.5
254,2016/03,0.375,0.05,4.35,1.5
255,2016/04,0.375,0.05,4.35,1.5
256,2016/05,0.375,0.05,4.35,1.5
257,2016/06,0.375,0.05,4.35,1.25
258,2016/07,0.375,0.05,4.35,1.25
259,2016/08,0.375,0.05,4.35,1.25
260,2016/09,0.375,-0.1,4.35,1.25
261,2016/10,0.375,-0.1,4.35,1.25
262,2016/11,0.375,-0.1,4.35,1.25
263,2016/12,0.625,-0.1,4.35,1.25
264,2017/01,0.625,-0.1,4.35,1.25
265,2017/02,0.625,-0.1,4.35,1.25
266,2017/03,0.875,-0.1,4.35,1.25
267,2017/04,0.875,-0.1,4.35,1.25
268,2017/05,0.875,-0.1,4.35,1.25
269,2017/06,1.125,-0.1,4.35,1.25
270,2017/07,1.125,-0.1,4.35,1.25
271,2017/08,1.125,-0.1,4.35,1.25
272,2017/09,1.125,-0.1,4.35,1.25
273,2017/10,1.125,-0.1,4.35,1.25
274,2017/11,1.125,-0.1,4.35,1.5
275,2017/12,1.375,-0.1,4.35,1.5
276,2018/01,1.375,-0.1,4.35,1.5
277,2018/02,1.375,-0.1,4.35,1.5
278,2018/03,1.625,-0.1,4.35,1.5
279,2018/04,1.625,-0.1,4.35,1.5
280,2018/05,1.625,-0.1,4.35,1.5
281,2018/06,1.875,-0.1,4.35,1.5
282,2018/07,1.875,-0.1,4.35,1.5
283,2018/08,1.875,-0.1,4.35,1.5
284,2018/09,2.125,-0.1,4.35,1.5
285,2018/10,2.125,-0.1,4.35,1.5
286,2018/11,2.125,-0.1,4.35,1.75
287,2018/12,2.375,-0.1,4.35,1.75
288,2019/01,2.375,-0.1,4.35,1.75
289,2019/02,2.375,-0.1,4.35,1.75
290,2019/03,2.375,-0.1,4.35,1.75
291,2019/04,2.375,-0.1,4.35,1.75
292,2019/05,2.375,-0.1,4.35,1.75
293,2019/06,2.375,-0.1,4.35,1.75
294,2019/07,2.375,-0.1,4.35,1.5
295,2019/08,2.125,-0.1,4.25,1.5
296,2019/09,1.875,-0.1,4.2,1.5
297,2019/10,1.625,-0.1,4.2,1.25
298,2019/11,1.625,-0.1,4.15,1.25
299,2019/12,1.625,-0.1,4.15,1.25
300,2020/01,1.625,-0.1,4.15,1.25
301,2020/02,1.625,-0.1,4.05,1.25
302,2020/03,0.125,-0.1,4.05,0.75
303,2020/04,0.125,-0.1,3.85,0.75
304,2020/05,0.125,-0.1,3.85,0.5
305,2020/06,0.125,-0.1,3.85,0.5
306,2020/07,0.125,-0.1,3.85,0.5
307,2020/08,0.125,-0.1,3.85,0.5
308,2020/09,0.125,-0.1,3.85,0.5
309,2020/10,0.125,-0.1,3.85,0.5
310,2020/11,0.125,-0.1,3.85,0.5
311,2020/12,0.125,-0.1,3.85,0.5
312,2021/01,0.125,-0.1,3.85,0.5
313,2021/02,0.125,-0.1,3.85,0.5
314,2021/03,0.125,-0.1,3.85,0.5
315,2021/04,0.125,-0.1,3.85,0.5
316,2021/05,0.125,-0.1,3.85,0.5
317,2021/06,0.125,-0.1,3.85,0.5
318,2021/07,0.125,-0.1,3.85,0.5
319,2021/08,0.125,-0.1,3.85,0.75
320,2021/09,0.125,-0.1,3.85,0.75
321,2021/10,0.125,-0.1,3.85,0.75
322,2021/11,0.125,-0.1,3.85,1.0
323,2021/12,0.125,-0.1,3.8,1.0
324,2022/01,0.125,-0.1,3.7,1.25
325,2022/02,0.125,-0.1,3.7,1.25
326,2022/03,0.375,-0.1,3.7,1.25
327,2022/04,0.375,-0.1,3.7,1.5
328,2022/05,0.875,-0.1,3.7,1.75
329,2022/06,1.625,-0.1,3.7,1.75
330,2022/07,2.375,-0.1,3.7,2.25
331,2022/08,2.375,-0.1,3.65,2.5
